No.,OFFICE TYPE,SITE NAME,ADDRESS,SUBURB,STATE,POSTCODE,LATITUDE,LONGITUDE,Open,Close,Closed for lunch
1,Medicare,Armadale (WA),40-42 William Street,Armadale,WA,6112,-32.15567,116.01372,8:30:00,16:30:00,No
2,Medicare,Armidale (NSW),246-248 Beardy Street,Armidale,NSW,2350,-30.51246,151.66191,8:00:00,16:30:00,No
3,Medicare,Newport,433-439 Melbourne Road,Newport,VIC,3015,-37.84136,144.88265,9:00:00,15:30:00,No
4,Medicare,Townsville Jobseekers,307 Ross River Road,Aitkenvale,QLD,4814,-19.29713,146.76441,8:30:00,16:00:00,Yes - Irregular Hours
5,Medicare,Albany,15 Peels Place,Albany,WA,6330,-35.02591,117.88466,9:30:00,16:00:00,No
6,Medicare,Atherton,3 Cook Street,Atherton,QLD,4883,-17.26322,145.47927,9:00:00,15:30:00,No
7,Medicare,Alice Springs,5 Railway Terrace,Alice Springs,NT,870,-23.6959,133.88036,8:00:00,16:30:00,No
8,Medicare,Ayr,100 MacMillan Street,Ayr,QLD,4807,-19.57682,147.4066,9:30:00,16:00:00,12:30:00 to 13:30:00
9,Medicare,Ararat,45-47 King Street,Ararat,VIC,3377,-37.28326,142.93661,8:30:00,16:00:00,No
10,Medicare,Airport West,"Shop 79, Westfield Shoppingtown, 29-35 Louis Street",Airport West,VIC,3042,-37.71393,144.88732,9:00:00,15:30:00,No
11,Medicare,Albury,430 Wilson Street,Albury,NSW,2640,-36.07727,146.9237,8:00:00,16:30:00,No
12,Medicare,Ballina,117-121 Tamar Street,Ballina,NSW,2478,-28.86713,153.55671,8:30:00,16:00:00,No
13,Medicare,Oakleigh,88 Atherton Road,Oakleigh,VIC,3166,-37.8996,145.09429,9:30:00,16:00:00,No
14,Medicare,Burnie,23 Marine Terrace,Burnie,TAS,7320,-41.05438,145.90715,9:00:00,15:30:00,No
15,Medicare,Bowral,38 Wingecarribee Street,Bowral,NSW,2576,-34.47863,150.41925,8:00:00,16:30:00,No
16,Medicare,Charlestown,331 Charlestown Road (Level 1),Charlestown,NSW,2290,-32.96075,151.69566,0:00,Mon to Fri - Irregular Hours,No
17,Medicare,Broome,14 Napier Terrace,Broome,WA,6725,-17.95464,122.24006,8:00:00,16:00:00,No
18,Medicare,Bega,49-61 Church Street,Bega,NSW,2550,-36.6737,149.8417,9:30:00,16:00:00,No
19,Medicare,Batemans Bay,3 Flora Crescent,Batemans Bay,NSW,2536,-35.70976,150.17865,9:00:00,15:30:00,No
20,Medicare,Burwood,56 Railway Parade,Burwood,NSW,2134,-33.87112,151.10097,8:30:00,16:00:00,No
21,Medicare,Bairnsdale,60-62 MacLeod Street,Bairnsdale,VIC,3875,-37.82674,147.63355,9:30:00,16:00:00,No
22,Medicare,Bundaberg,26 Woongarra Street,Bundaberg,QLD,4670,-24.86614,152.35411,8:00:00,16:30:00,No
23,Medicare,Beenleigh,Stockyard Lane,Beenleigh,QLD,4207,-27.71957,153.20658,9:00:00,17:00:00,No
24,Medicare,Berri,5 Riverview Drive,Berri,SA,5343,-34.28789,140.60191,8:00:00,17:00:00,No
25,Medicare,Bondi Junction,19-23 Hollywood Avenue,Bondi Junction,NSW,2022,-33.89365,151.25128,9:00:00,15:30:00,No
26,Medicare,Broken Hill,180 Beryl Street,Broken Hill,NSW,2880,-31.95784,141.46209,9:30:00,16:00:00,No
27,Medicare,Blacktown,8 First Avenue (ground floor),Blacktown,NSW,2148,-33.76838,150.9111,9:30:00,17:30:00,No
28,Medicare,Broadmeadows,16-22 Pearcedale Parade,Broadmeadows,VIC,3047,-37.68202,144.91612,8:30:00,16:00:00,No
29,Medicare,Belconnen,"Level 1, Northpoint Plaza, 8 Chandler Street",Belconnen,ACT,2617,-35.23784,149.06879,9:30:00,16:00:00,No
30,Medicare,Bendigo,231-245 Lyttleton Terrace,Bendigo,VIC,3550,-36.7595,144.28262,8:45:00,17:30:00,No
31,Medicare,Bowen,53 George Street,Bowen,QLD,4805,-20.01501,148.24674,8:00:00,17:00:00,No
32,Medicare,Ballarat,4-12 Albert Street,Ballarat,VIC,3350,-37.56333,143.85849,9:15:00,17:00:00,No
33,Medicare,Bathurst,166-168 Russell Street,Bathurst,NSW,2795,-33.41674,149.57715,8:00:00,16:30:00,No
34,Medicare,Bunbury,54-56 Wittenoom Street,Bunbury,WA,6230,-33.32394,115.63525,8:30:00,16:00:00,No
35,Medicare,Mitchelton,55 Osborne Road,Mitchelton,QLD,4053,-27.41219,152.97728,9:30:00,16:00:00,No
36,Medicare,Bankstown,2-14 Meredith Street,Bankstown,NSW,2200,-33.9172,151.03111,0:00,Mon to Fri - Irregular Hours,No
37,Medicare,Box Hill,3-13 Harrow Street,Box Hill,VIC,3128,-37.82124,145.12382,9:30:00,17:30:00,No
38,Medicare,Coffs Harbour,21-25 Duke Street,Coffs Harbour,NSW,2450,-30.2967,153.1187,8:45:00,17:30:00,No
39,Medicare,Casino,46 Hickey Street,Casino,NSW,2470,-28.86344,153.05052,8:45:00,15:30:00,No
40,Medicare,Corio,Corio Village Shopping Centre Purnell Road,Corio,VIC,3214,-38.07526,144.35551,8:30:00,16:30:00,No
41,Medicare,Cowra,93-95 Brisbane Street,Cowra,NSW,2794,-33.83584,148.69135,9:30:00,16:00:00,No
42,Medicare,Torrensville,132-136 Henley Beach Road,Torrensville,SA,5031,-34.924,138.5652,8:30:00,16:30:00,No
43,Medicare,Camden,16-22 Murray Street,Camden,NSW,2570,-34.05617,150.69418,8:30:00,16:30:00,No
44,Medicare,Campbelltown,8-10 Browne Street,Campbelltown,NSW,2560,-34.06518,150.81721,9:00:00,15:30:00,No
45,Medicare,Braddon,13 Lonsdale Street,Braddon,ACT,2612,-35.27411,149.13225,8:00:00,16:30:00,No
46,Medicare,Caloundra,54 Canberra Terrace,Caloundra,QLD,4551,-26.80413,153.13615,8:30:00,16:00:00,No
47,Medicare,Cranbourne,7-9 Codrington Street,Cranbourne,VIC,3977,-38.11246,145.28454,9:30:00,16:00:00,No
48,Medicare,Moreland,172-186 Moreland Road (ground floor),Brunswick,VIC,3056,-37.75575,144.96322,8:00:00,16:30:00,No
49,Medicare,Lilydale,Corner Anderson and Chapel Street,Lilydale,VIC,3140,-37.756,145.355,8:45:00,15:30:00,No
50,Medicare,Cessnock,186-194 Vincent Street,Cessnock,NSW,2325,-32.83867,151.35553,8:00:00,17:00:00,No
51,Medicare,Noarlunga,9 Alexander Kelly Drive,Noarlunga,SA,5168,-35.13848,138.4988,8:00:00,16:30:00,No
52,Medicare,Cooma,65 Massie Street,Cooma,NSW,2630,-36.23366,149.12518,9:15:00,17:00:00,No
53,Medicare,Cannington,1290-1298 Albany Highway,Cannington,WA,6107,-32.01518,115.92928,8:30:00,16:00:00,No
54,Medicare,Colac,108 Bromfield Street,Colac,VIC,3250,-38.34112,143.58917,8:45:00,17:30:00,No
55,Medicare,Capalaba,42 Redland Bay Road,Capalaba,QLD,4157,-27.52385,153.19258,8:00:00,16:30:00,No
56,Medicare,Chermside,18 Banfield Street,Chermside,QLD,4032,-27.38179,153.03104,8:30:00,16:00:00,No
57,Medicare,Seniors & Carers Cairns,104 Grafton Street,Cairns,QLD,4870,-16.92229,145.77442,8:00:00,16:30:00,No
58,Medicare,Casuarina,50 Bradshaw Terrace,Casuarina,NT,810,-12.37187,130.88129,9:00:00,15:30:00,No
59,Medicare,Cleveland,159 Bloomfield Street,Cleveland,QLD,4163,-27.52917,153.26674,9:30:00,16:00:00,No
60,Medicare,Chatswood,56-64 Archer Street,Chatswood,NSW,2067,-33.79696,151.18575,8:00:00,17:00:00,No
61,Medicare,Deception Bay,"Deception Bay Shopping Centre, Corner Maine Terrace and Bay Avenue",Deception Bay,QLD,4508,-27.19272,153.03027,9:00:00,15:30:00,No
62,Medicare,Heidelberg,21 Yarra Street,Heidelberg,VIC,3084,-37.7589,145.06975,9:30:00,17:30:00,No
63,Medicare,Dandenong,27-29 Robinson Street,Dandenong,VIC,3175,-37.9877,145.21052,8:30:00,16:30:00,No
64,Medicare,Darwin,"Ground Floor, 24 Knuckey Street",Darwin,NT,800,-12.46155,130.84338,8:45:00,15:30:00,No
65,Medicare,Dubbo,64 Wingewarra Street,Dubbo,NSW,2830,-32.24898,148.60454,8:30:00,16:30:00,No
66,Medicare,Devonport,167 William Street,Devonport,TAS,7310,-41.17479,146.35092,8:45:00,15:30:00,No
67,Medicare,Dalby,34-36 Patrick Street,Dalby,QLD,4405,-27.18026,151.26456,8:30:00,16:30:00,No
68,Medicare,Elizabeth,10 Langford Drive,Elizabeth,SA,5112,-34.72049,138.66431,8:30:00,16:00:00,No
69,Medicare,Ryde,19-27 Devlin Street,Ryde,NSW,2112,-33.81464,151.1034,9:30:00,16:00:00,No
70,Medicare,Seniors & Carers Robina,"Level 5, Robina Town Centre, 19-33 Robina Town Centre Drive",Robina,QLD,4230,-28.07749,153.38539,8:00:00,16:30:00,No
71,Medicare,Emerald,21 Egerton Street,Emerald,QLD,4720,-23.52423,148.15922,9:15:00,17:00:00,No
72,Medicare,Echuca,69 Heygarth Street,Echuca,VIC,3564,-36.12498,144.7462,8:45:00,17:30:00,No
73,Medicare,Fremantle,11 Queen Victoria St,Fremantle,WA,6160,-32.05143,115.74977,8:30:00,16:30:00,No
74,Medicare,Fairfield,29-33 Barbara Street,Fairfield,NSW,2165,-33.87276,150.95339,8:30:00,16:30:00,No
75,Medicare,Fountain Gate,71-73 Webb Street,Narre Warren,VIC,3805,-38.02255,145.30631,8:30:00,16:00:00,No
76,Medicare,Frankston,"Shop GO1Q, Bayside Shopping Centre",Frankston,VIC,3199,-38.14114,145.12465,9:00:00,15:30:00,No
77,Medicare,Footscray,75 Moore Street,Footscray,VIC,3011,-37.79967,144.90346,8:30:00,16:30:00,No
78,Medicare,Greensborough,16-20 Grimshaw Street,Greensborough,VIC,3088,-37.70488,145.10676,8:30:00,16:30:00,No
79,Medicare,Gawler,23 High Street,Gawler,SA,5118,-34.60007,138.75007,9:30:00,16:00:00,No
80,Medicare,Goulburn,159 Auburn Street,Goulburn,NSW,2580,-34.75594,149.71821,9:00:00,15:30:00,No
81,Medicare,Upper Mt Gravatt,57 Sanders Street,Upper Mt Gravatt,QLD,4122,-27.55895,153.08206,8:30:00,16:30:00,Yes - Irregular Hours
82,Medicare,Gosford,9 Watt Street,Gosford,NSW,2250,-33.42396,151.34402,8:00:00,16:30:00,No
83,Medicare,Gladstone,164-170 Goondoon Street,Gladstone,QLD,4680,-23.84622,151.25814,8:30:00,16:30:00,Yes - Irregular Hours
84,Medicare,Geelong,12-14 Little Ryrie Street,Geelong,VIC,3220,-38.1492,144.35522,8:00:00,17:00:00,No
85,Medicare,Griffith,95-97 Yambil Street,Griffith,NSW,2680,-34.28909,146.04573,9:30:00,17:30:00,No
86,Medicare,Gungahlin,Gungahlin Marketplace 33 Hibberson Street,Gungahlin,ACT,2912,-35.18451,149.13492,8:00:00,16:30:00,No
87,Medicare,Gympie,27 OConnell Street,Gympie,QLD,4570,-26.18736,152.66149,9:30:00,16:00:00,No
88,Medicare,Grafton,4-8 King Street,Grafton,NSW,2460,-29.68991,152.93267,8:45:00,17:30:00,No
89,Medicare,Geraldton,Corner Forrest Street and Chapman Road,Geraldton,WA,6530,-28.77082,114.61273,8:30:00,16:30:00,No
90,Medicare,Gunnedah,34 Chandos Street,Gunnedah,NSW,2380,-30.97749,150.25019,9:00:00,16:30:00,No
91,Medicare,Glen Waverley,7 Bogong Avenue,Glen Waverley,VIC,3150,-37.88138,145.16124,8:30:00,16:00:00,No
92,Medicare,Glenorchy,455 Main Rd,Glenorchy,TAS,7010,-42.83047,147.2701,9:30:00,16:00:00,No
93,Medicare,Hastings,125 High Street,Hastings,VIC,3915,-38.30781,145.18694,8:30:00,16:30:00,No
94,Medicare,Sunshine,103 Harvester Road,Sunshine,VIC,3020,-37.77804,144.82977,9:00:00,15:30:00,No
95,Medicare,Hamilton,258 Gray Street,Hamilton,VIC,3300,-37.7415,142.02759,8:30:00,16:30:00,No
96,Medicare,Hornsby,135-137 Pacific Highway,Hornsby,NSW,2077,-33.70618,151.09853,8:45:00,15:30:00,No
97,Medicare,Horsham,Corner Darlot and McLachlan Streets,Horsham,VIC,3400,-36.71317,142.19716,8:00:00,16:30:00,No
98,Medicare,Hobart,30-38 Barrack Street,Hobart,TAS,7000,-42.8858,147.32258,9:30:00,16:00:00,No
99,Medicare,Warwick Grove,87 Ellersdale Avenue,Warwick,WA,6024,-31.84228,115.81003,9:00:00,15:30:00,No
100,Medicare,Hervey Bay,6 Hunter St,Pialba,QLD,4655,-25.28288,152.84124,8:00:00,16:30:00,No
101,Medicare,Ipswich,78 East Street,Ipswich,QLD,4305,-27.6172,152.76024,8:30:00,16:00:00,No
102,Medicare,Inverell,158 Otho Street,Inverell,NSW,2360,-29.77744,151.11445,8:00:00,16:30:00,No
103,Medicare,Ingham,48 Herbert Street,Ingham,QLD,4850,-18.64973,146.15938,8:30:00,16:00:00,No
104,Medicare,Innisfail,72 Ernest Street,Innisfail,QLD,4860,-17.52449,146.02787,9:00:00,15:30:00,No
105,Medicare,Toowong,17-19 Lissner Street,Toowong,QLD,4066,-27.48419,152.99141,8:45:00,17:30:00,No
106,Medicare,Joondalup,68 Reid Promenade,Joondalup,WA,6027,-31.74185,115.77141,8:00:00,17:00:00,No
107,Medicare,Katoomba,33-35 Waratah Street,Katoomba,NSW,2780,-33.71712,150.30953,9:30:00,17:30:00,No
108,Medicare,Kalgoorlie,Corner Egan and Porter Street,Kalgoorlie,WA,6430,-30.74538,121.4771,8:30:00,16:00:00,No
109,Medicare,Margate,279-287 Oxley Avenue,Margate,QLD,4019,-27.24345,153.10666,9:30:00,16:00:00,No
110,Medicare,Kingaroy,21 Markwell Street,Kingaroy,QLD,4610,-26.54301,151.83797,9:00:00,15:30:00,No
111,Medicare,Mayfield,188-194 Maitland Road,Mayfield,NSW,2304,-32.9002,151.7398,8:30:00,16:30:00,No
112,Medicare,Innaloo,"40 Hasler Road, Osborne Park",Innaloo,WA,6018,-31.91075,115.81025,9:30:00,16:00:00,No
113,Medicare,Kawana Waters,113 Point Cartwright Drive,Buddina,QLD,4575,-26.69948,153.13196,8:45:00,15:30:00,No
114,Medicare,Kempsey,68-70 Elbow Street,West Kempsey,NSW,2440,-31.081,152.8287,9:00:00,15:30:00,No
115,Medicare,Lismore,47 Conway Street,Lismore,NSW,2480,-28.8121,153.27696,8:30:00,16:30:00,No
116,Medicare,Lake Haven,3 Forrow Drive,Lake Haven,NSW,2263,-33.24258,151.50627,8:00:00,17:00:00,No
117,Medicare,Liverpool,211-231 Northumberland Street (ground floor),Liverpool,NSW,2170,-33.92358,150.92204,9:00:00,15:30:00,No
118,Medicare,Launceston,8 Boland Street,Launceston,TAS,7250,-41.42954,147.14338,9:15:00,17:00:00,No
119,Medicare,Leichhardt,23 Balmain Road,Leichhardt,NSW,2040,-33.88706,151.15933,8:30:00,16:00:00,No
120,Medicare,Lithgow,176 Mort Street,Lithgow,NSW,2790,-33.4813,150.16031,8:00:00,16:30:00,No
121,Medicare,Melton,Woodgrove Shopping Centre Barries Road,Melton,VIC,3337,-37.68724,144.56585,9:00:00,15:30:00,No
122,Medicare,Midland,15 Keane Street,Midland,WA,6056,-31.8884,116.00507,9:30:00,16:00:00,No
123,Medicare,Mornington,332 Main Street,Mornington,VIC,3931,-38.2261,145.04346,8:30:00,16:30:00,No
124,Medicare,Morley,38 Rudloc Road,Morley,WA,6062,-31.90007,115.89983,8:00:00,16:30:00,No
