No.,OFFICE TYPE,SITE NAME,ADDRESS,SUBURB,STATE,POSTCODE,LATITUDE,LONGITUDE,Open,Close,Closed for lunch
125,Medicare,Caringbah,15-21 President Avenue,Caringbah,NSW,2229,-34.04258,151.12139,8:30:00,16:00:00,No
126,Medicare,Maitland,226 High Street,Maitland,NSW,2320,-32.7376,151.5621,8:45:00,17:30:00,Yes - Irregular Hours
127,Medicare,Nambucca Heads,13 Bowra Street,Nambucca Heads,NSW,2448,-30.64258,153.00279,8:30:00,16:30:00,No
128,Medicare,Caboolture,20-22 George Street,Caboolture,QLD,4510,-27.08205,152.94853,0:00,Mon to Fri - Irregular Hours,No
129,Medicare,Mudgee,Lot 72 Byron Place,Mudgee,NSW,2850,-32.59183,149.5868,8:30:00,16:30:00,No
130,Medicare,Mandurah,24-26 Tuckey Street,Mandurah,WA,6210,-32.53233,115.72343,9:30:00,16:00:00,No
131,Medicare,Mt Isa,30-32 West Street,Mt Isa,QLD,4825,-20.72491,139.49098,9:00:00,15:30:00,No
132,Medicare,Mackay,12 Greenfields Boulevard,Mackay,QLD,4740,-21.12251,149.15892,8:30:00,16:30:00,No
133,Medicare,Morwell,Corner Chapel and Elgin Street,Morwell,VIC,3840,-38.23986,146.39936,8:45:00,15:30:00,No
134,Medicare,Marion,8 Warracowie Way,Oaklands Park,SA,5046,-35.01371,138.54266,8:30:00,16:30:00,No
135,Medicare,Moree,11 Auburn Street,Moree,NSW,2400,-29.4609,149.83977,9:30:00,17:30:00,No
136,Medicare,Darlinghurst,137-153 Crown Street,Darlinghurst,NSW,2010,-33.87637,151.21556,8:00:00,17:00:00,No
137,Medicare,Goodna,1 William Street,Goodna,QLD,4300,-27.60726,152.8957,8:30:00,16:00:00,No
138,Medicare,Inala,14 Wirraway Parade,Inala,QLD,4077,-27.60139,152.97454,8:00:00,16:30:00,No
139,Medicare,Maryborough,207 Lennox Street,Maryborough,QLD,4650,-25.5374,152.7012,9:30:00,16:00:00,No
140,Medicare,Newmarket,482-490 Racecourse Road,Flemington,VIC,3031,-37.78771,144.92522,8:00:00,17:00:00,No
141,Medicare,Mt Gambier,5 Percy Street,Mt Gambier,SA,5290,-37.8284,140.78276,9:15:00,17:00:00,No
142,Medicare,Mildura,112-124 Deakin Avenue,Mildura,VIC,3500,-34.18742,142.16028,9:00:00,15:30:00,No
143,Medicare,Muswellbrook,164-166 Bridge Street,Muswellbrook,NSW,2333,-32.26028,150.88902,9:00:00,16:30:00,No
144,Medicare,Maroochydore,5 Maud Street,Maroochydore,QLD,4558,-26.65634,153.09473,8:30:00,16:30:00,No
145,Medicare,Narooma,"Shop 34 & 35, Narooma Plaza, 185 Princes Highway",Narooma,NSW,2546,-36.22382,150.12716,8:45:00,17:30:00,No
146,Medicare,Newcastle,275-279 King Street,Newcastle West,NSW,2300,-32.92869,151.76895,8:30:00,16:30:00,No
147,Medicare,Darebin,251 Murray Street,Preston,VIC,3072,-37.7382,145.0023,8:30:00,16:30:00,No
148,Medicare,Narrabri,9 Doyle Street,Narrabri,NSW,2390,-30.32415,149.7836,8:30:00,16:30:00,12:30:00 to 13:30:00
149,Medicare,Nambour,Corner Currie and Maud Street,Nambour,QLD,4560,-26.62841,152.95957,8:30:00,16:30:00,No
150,Medicare,Nowra,4 Lawrence Avenue,Nowra,NSW,2541,-34.8773,150.60125,9:30:00,16:00:00,No
151,Medicare,Orange,189-191 Anson Street,Orange,NSW,2800,-33.28454,149.09805,8:30:00,16:00:00,No
152,Medicare,Palmerston,2 Maluka Street,Palmerston,NT,830,-12.48104,130.98689,9:00:00,15:30:00,No
153,Medicare,Portland,8-10 Gawler Street,Portland,VIC,3305,-38.35023,141.60513,8:00:00,16:30:00,No
154,Medicare,Windsor,255 High Street,Prahran,VIC,3181,-37.85228,144.9969,8:45:00,15:30:00,No
155,Medicare,Merrylands,207-209 Pitt Street,Merrylands,NSW,2160,-33.8355,150.9913,8:30:00,16:30:00,No
156,Medicare,Parramatta,2-12 Macquarie Street,Parramatta,NSW,2150,-33.81437,151.00061,9:30:00,16:00:00,No
157,Medicare,Maroubra,136-138 Maroubra Road,Maroubra,NSW,2035,-33.94108,151.23748,8:30:00,16:30:00,No
158,Medicare,Penrith,598 High Street (Corner Worth Street),Penrith,NSW,2750,-33.75211,150.6908,8:30:00,16:00:00,No
159,Medicare,Pakenham,25 Treloar Lane,Pakenham,VIC,3810,-38.07841,145.48349,8:30:00,16:30:00,No
160,Medicare,Port Macquarie,5-7 Short Street,Port Macquarie,NSW,2444,-31.42974,152.90668,8:00:00,17:00:00,No
161,Medicare,Port Pirie,53 Gertrude Street,Port Pirie,SA,5540,-33.17637,138.00701,8:30:00,16:00:00,No
162,Medicare,Parkes,57-59 Currajong Street,Parkes,NSW,2870,-33.13433,148.17627,9:30:00,17:30:00,No
163,Medicare,Port Lincoln,8 Edinburgh Street,Port Lincoln,SA,5606,-34.72455,135.8598,9:15:00,17:00:00,No
164,Medicare,Port Augusta,21-23 Mackay Street,Port Augusta,SA,5700,-32.48941,137.76342,9:00:00,15:30:00,No
165,Medicare,Queanbeyan,183 Crawford Street,Queanbeyan,NSW,2620,-35.35187,149.23298,9:30:00,16:00:00,No
166,Medicare,Hawkesbury,309-311 George Street,Windsor,NSW,2756,-33.609,150.81667,8:30:00,16:00:00,No
167,Medicare,Rockingham,18 Civic Boulevarde,Rockingham,WA,6168,-32.28626,115.74637,9:00:00,15:30:00,No
168,Medicare,Rockhampton,190-194 Musgrave Street,Rockhampton,QLD,4700,-23.36178,150.52331,8:00:00,16:30:00,Yes - Irregular Hours
169,Medicare,Rosebud,3 Jetty Road,Rosebud,VIC,3939,-38.35533,144.90943,8:30:00,16:30:00,No
170,Medicare,Rosny Park,2 Gordons Hill Road,Rosny Park,TAS,7018,-42.86619,147.37231,8:30:00,16:30:00,No
171,Medicare,Campsie,19-21 Anglo Road,Campsie,NSW,2194,-33.91096,151.10231,8:45:00,17:30:00,No
172,Medicare,Raymond Terrace,37-39 Sturgeon Street,Raymond Terrace,NSW,2324,-32.76431,151.7424,8:30:00,16:30:00,Yes - Irregular Hours
173,Medicare,Rowville,5 Fulham Road,Rowville,VIC,3178,-37.91754,145.23712,8:45:00,15:30:00,No
174,Medicare,Ringwood,2-6 Bond Street,Ringwood,VIC,3134,-37.81396,145.22638,8:30:00,16:30:00,No
175,Medicare,Sale,150-154 York Street,Sale,VIC,3850,-38.1081,147.06899,8:00:00,17:00:00,No
176,Medicare,Smithfield (Shopfront),"Shops 77 / 77a, Smithfield Shopping Centre, Corner Kennedy and Cook Highways",Smithfield,QLD,4878,-16.83731,145.69267,9:00:00,17:00:00,No
177,Medicare,Strathpine,242 Gympie Road,Strathpine,QLD,4500,-27.30889,152.98989,8:30:00,16:30:00,No
178,Medicare,Springwood,107-109 Macquarie Road,Springwood,NSW,2777,-33.69887,150.56832,8:30:00,16:30:00,No
179,Medicare,Shepparton,296-298 Maude Street,Shepparton,VIC,3630,-36.3851,145.39969,9:00:00,15:30:00,No
180,Medicare,Sutherland,36 Eton Street,Sutherland,NSW,2232,-34.03181,151.05905,9:30:00,16:00:00,No
181,Medicare,Singleton,6 William Street,Singleton,NSW,2330,-32.56411,151.16969,9:00:00,16:30:00,No
182,Medicare,Cheltenham,1242a Nepean Highway,Cheltenham,VIC,3192,-37.96752,145.05865,8:30:00,16:00:00,No
183,Medicare,Shellharbour,"Shop G2 and OA22, Shellharbour Square Shopping Centre, Lake Entrance Road",Shellharbour,NSW,2529,-34.56388,150.83893,9:15:00,17:00:00,No
184,Medicare,Southport,5-15 Suter Street,Southport,QLD,4215,-27.97013,153.41132,9:30:00,16:00:00,No
185,Medicare,Swan Hill,221-227 Beveridge Street,Swan Hill,VIC,3585,-35.34161,143.55917,8:30:00,16:30:00,No
186,Medicare,Toowoomba,12-20 Bell Street (ground floor),Toowoomba,QLD,4350,-27.56056,151.95647,8:00:00,16:30:00,No
187,Medicare,Seniors & Carers Townsville,Corner Kern Brothers Drive and Hervey Range Road,Thuringowa,QLD,4817,-19.31855,146.72523,8:30:00,16:30:00,Yes - Irregular Hours
188,Medicare,The Entrance,16-18 Fairview Avenue,The Entrance,NSW,2261,-33.3433,151.49634,8:30:00,16:30:00,No
189,Medicare,Tuggeranong,"Units 1 and 2, Tuggeranong Square, Corner Anketell and Sheering Streets",Tuggeranong,ACT,2900,-35.42025,149.06995,8:30:00,16:30:00,No
190,Medicare,Tamworth,219-223 Peel Street,Tamworth,NSW,2340,-31.08799,150.92714,8:45:00,15:30:00,No
191,Medicare,Nundah,1283-1285 Sandgate Road,Nundah,QLD,4012,-27.40143,153.05974,9:30:00,17:30:00,No
192,Medicare,Toronto,2-6 Donnelly Avenue,Toronto,NSW,2283,-33.01121,151.59433,8:30:00,16:00:00,No
193,Medicare,Taree,184-188 Victoria Street,Taree,NSW,2430,-31.91356,152.46107,9:00:00,15:30:00,No
194,Medicare,Tweed Heads,100 Blundell Boulevard,Tweed Heads,NSW,2486,-28.20001,153.54273,8:00:00,17:00:00,No
195,Medicare,Modbury,96 Reservoir Road,Modbury,SA,5092,-34.83428,138.68773,8:30:00,16:30:00,No
196,Medicare,Wyong,25-27 Hely Street,Wyong,NSW,2259,-33.28035,151.4253,8:45:00,17:30:00,No
197,Medicare,Tuncurry,116 Manning Street,Tuncurry,NSW,2428,-32.1719,152.4983,9:00:00,15:30:00,No
198,Medicare,Ulladulla,270-272 Green Street,Ulladulla,NSW,2539,-35.35716,150.47256,8:30:00,16:30:00,No
199,Medicare,Woy Woy,87-89 Blackwall Road,Woy Woy,NSW,2256,-33.48747,151.32514,9:30:00,16:00:00,No
200,Medicare,Werribee,89-91 Synnot Street,Werribee,VIC,3030,-37.9059,144.65726,8:30:00,16:30:00,No
201,Medicare,Woodridge,21 Station Street,Woodridge,QLD,4114,-27.63841,153.10526,8:00:00,16:30:00,No
202,Medicare,Wangaratta,23-25 Faithful Street,Wangaratta,VIC,3677,-36.35343,146.32727,8:30:00,16:30:00,No
203,Medicare,Warrnambool,109 Lava Street,Warrnambool,VIC,3280,-38.382,142.4854,9:15:00,17:00:00,No
204,Medicare,Wallsend,70 Robert Street,Wallsend,NSW,2287,-32.90136,151.67182,8:30:00,16:30:00,Yes - Irregular Hours
205,Medicare,Wollongong,"43 Burelli Street, ground and level 1",Wollongong,NSW,2500,-34.42703,150.89806,8:30:00,16:30:00,No
206,Medicare,Whyalla,169 Nicholson Avenue,Whyalla Norrie,SA,5608,-33.02747,137.53575,8:45:00,15:30:00,No
207,Medicare,Warwick,37-39 Albion Street,Warwick,QLD,4370,-28.21337,152.03436,8:30:00,16:30:00,No
208,Medicare,Warragul,42 Queen Street,Warragul,VIC,3820,-38.1634,145.9289,9:15:00,17:00:00,No
209,Medicare,Woden,"Building C, Ground Floor, Penrhyn House, 2-6 Bowes Street",Woden,ACT,2606,-35.3483,149.08701,8:30:00,16:30:00,No
210,Medicare,Warrawong (Shopfront),"Westfield Warrawong, Suite 1, Corner King and Cowper Streets",Warrawong,NSW,2502,-34.48552,150.88821,9:00:00,15:30:00,No
211,Medicare,Port Adelaide,72 Lipson Street,Port Adelaide,SA,5015,-34.84703,138.50867,8:30:00,16:30:00,No
212,Medicare,Springvale,324-334 Springvale Road,Springvale,VIC,3171,-37.95584,145.15157,8:30:00,16:00:00,No
213,Medicare,Wagga Wagga,63 Tompson Street,Wagga Wagga,NSW,2650,-35.1118,147.36931,8:00:00,17:00:00,No
214,Medicare,Wynnum,89 Tingal Road,Wynnum,QLD,4178,-27.44666,153.17245,9:30:00,16:00:00,No
215,Medicare,Rouse Hill,"Shop GR76, Rouse Hill Town Centre, 10-14 Market Lane",Rouse Hill,NSW,2155,-33.691,150.92435,9:00:00,16:30:00,Yes - Irregular Hours
216,Medicare,Yarra,617-619 Victoria Street,Abbotsford,VIC,3067,-37.81087,145.00854,9:30:00,17:30:00,No
217,Medicare,Young,130 Lovell Street,Young,NSW,2594,-34.31094,148.29214,9:00:00,16:30:00,12:00:00 to 14:00:00
218,Medicare,Ashmore,"Shop 7, Ashmore City Shopping Centre, Corner Nerang and Currumburra Road",Ashmore,QLD,4214,-27.97713,153.38084,9:00:00,17:00:00,No
219,Medicare,Northern Beaches,660-664 Pittwater Road,Brookvale,NSW,2100,-33.76771,151.26733,8:00:00,16:30:00,No
220,Medicare,Booragoon,"Shop 13-14, Gateway Centre, Marmion St (Davey Street)",Booragoon,WA,6154,-32.03582,115.83292,8:30:00,17:00:00,No
221,Medicare,Charlestown,"Shop 1, Hilltop Plaza, 324 Charlestown Road (co-located in NDIA premises)",Charlestown,NSW,2290,-32.96135,151.6953,0:00,Mon to Fri - Irregular Hours,No
222,Medicare,Camberwell,527 Riversdale Road,Camberwell,VIC,3124,-37.83132,145.05795,8:30:00,16:30:00,No
223,Medicare,Castle Hill,"Shop 256, Castle Towers Shopping Centre, 6-14 Castle Street",Castle Hill,NSW,2154,-33.72986,151.00641,9:00:00,17:00:00,No
224,Medicare,Carindale,"Shop 1025, Ground Floor, Westfield Carindale, 1151 Creek Road",Carindale,QLD,4152,-27.50332,153.10151,9:00:00,17:00:00,Yes - Irregular Hours
225,Medicare,Melbourne - Galleria,"Shop E17 Ground Floor, Galleria Shopping Centre, 385 Bourke Street",Melbourne,VIC,3000,-37.81497,144.96307,8:30:00,16:30:00,No
226,Medicare,Hurstville,"Shop 218b Level 1, Westfield Hurstville, Corner Cross Street and Park Road",Hurstville,NSW,2220,-33.96609,151.10488,9:00:00,17:00:00,No
227,Medicare,Kingston,"Service Tasmania, Channel Court, Shop 87A, 29 Channel Highway",Kingston,TAS,7050,-42.97638,147.30962,9:00:00,16:30:00,No
228,Medicare,Wantirna South - Knox City,"Shop 1091, Knox City Shopping Centre, Corner Burwood Highway and Stud Road",Wantirna South,VIC,3152,-37.86898,145.23521,9:00:00,17:00:00,No
229,Medicare,Brisbane City Office,143 Turbot Street,Brisbane,QLD,4000,-27.46724,153.02343,8:30:00,17:00:00,No
230,Medicare,Subiaco,"Shop 1, Subiaco Village, 531 Hay Street",Subiaco,WA,6008,-31.94752,115.82157,8:30:00,17:00:00,No
231,Medicare,Traralgon,88 Seymour Street,Traralgon,VIC,3844,-38.19571,146.53636,9:00:00,17:00:00,No
232,Medicare,Belmont - WA,"Belmont Forum Shopping Centre, 227 Belmont Ave",Cloverdale,WA,6105,-31.96585,115.93368,9:00:00,17:00:00,No
233,Medicare,Warriewood,"Shop 43, Warriewood Shopping Centre, Corner Jacksons and Boondah Road",Warriewood,NSW,2102,-33.69585,151.29577,9:00:00,17:00:00,No
234,Medicare,Waurn Ponds,"Shop 702, Town and Country Shopping World, Princes Highway",Waurn Ponds,VIC,3216,-38.19917,144.31934,9:00:00,17:00:00,No
235,Medicare Self Service Only,myGov - Brisbane,Cnr Albert & Turbot St,Brisbane,QLD,4000,-27.46724,153.02343,8:00:00,16:30:00,Yes - Irregular Hours
236,Medicare Self Service Only,myGov - Sydney,32 Martin Place,Sydney,NSW,2000,-33.86766,151.20933,8:00:00,17:00:00,No
237,Medicare Self Service Only,myGov - Adelaide,88 Grenfell St,Adelaide,SA,5000,-34.92401,138.6029,8:30:00,16:00:00,No
238,Medicare Self Service Only,myGov - Perth,770 Hay St,Perth,WA,6000,-31.95325,115.85635,9:30:00,16:00:00,No
239,Medicare,myGov - Albury,430 Wilson Street,Albury,NSW,2640,-36.07727,146.9237,9:30:00,17:30:00,No
